id,cost,status,xloc,yloc
1630,41569219.38184,2,1170622.99,-4697861.30529
1631,20784609.69067,2,1182622.99,-4697861.30529
1632,41569219.38135,2,1194622.99,-4697861.30529
1633,41569219.38135,2,1206622.99,-4697861.30529
1634,13856406.46045,0,1218622.99,-4697861.30529
1635,10392304.84534,0,1230622.99,-4697861.30529
1636,10392304.84558,0,1242622.99,-4697861.30529
1637,20784609.69067,0,1254622.99,-4697861.30529
1638,13856406.46045,0,1266622.99,-4697861.30529
1639,10392304.84546,0,1278622.99,-4697861.30529
1640,10392304.84546,0,1290622.99,-4697861.30529
1641,10392304.84534,0,1302622.99,-4697861.30529
1642,20784609.69092,0,1314622.99,-4697861.30529
1643,13856406.46061,0,1326622.99,-4697861.30529
1644,10392304.84546,0,1338622.99,-4697861.30529
1645,10392304.84521,0,1350622.99,-4697861.30529
1646,1902684.71997,0,1362622.99,-4697861.30529
1647,3508956.58154,0,1374622.99,-4697861.30529
1648,10755.40308,0,1386622.99,-4697861.30529
1653,1957900.68034,0,1116622.99,-4701325.40691
1654,10392304.84558,0,1128622.99,-4701325.40691
1655,9744104.54199,2,1140622.99,-4701325.40691
1656,20784609.69067,2,1152622.99,-4701325.40691
1657,41569219.38184,2,1164622.99,-4701325.40691
1658,20784609.69067,2,1176622.99,-4701325.40691
1659,13856406.46045,2,1188622.99,-4701325.40691
1660,41569219.38184,2,1200622.99,-4701325.40691
1661,41569219.38135,2,1212622.99,-4701325.40691
1662,20784609.69116,0,1224622.99,-4701325.40691
1663,13856406.46061,0,1236622.99,-4701325.40691
1664,10392304.84546,0,1248622.99,-4701325.40691
1665,10392304.84509,0,1260622.99,-4701325.40691
1666,10392304.84558,0,1272622.99,-4701325.40691
1667,20784609.69067,0,1284622.99,-4701325.40691
1668,13856406.46045,0,1296622.99,-4701325.40691
1669,10392304.84534,0,1308622.99,-4701325.40691
1670,10392304.8457,0,1320622.99,-4701325.40691
1671,10392304.84521,0,1332622.99,-4701325.40691
1672,20784609.69116,0,1344622.99,-4701325.40691
1673,8730059.23877,0,1356622.99,-4701325.40691
1675,6233364.30479,2,1380622.99,-4701325.40691
1681,20148665.95386,0,1122622.99,-4704789.50852
1682,41569219.38184,0,1134622.99,-4704789.50852
1683,41569219.38086,2,1146622.99,-4704789.50852
1684,41569219.38184,2,1158622.99,-4704789.50852
1685,41569219.38086,2,1170622.99,-4704789.50852
1686,20784609.69116,2,1182622.99,-4704789.50852
1687,41569219.38086,2,1194622.99,-4704789.50852
1688,41569219.38184,2,1206622.99,-4704789.50852
1689,20784609.69043,2,1218622.99,-4704789.50852
1690,20784609.69092,0,1230622.99,-4704789.50852
1691,20784609.69043,0,1242622.99,-4704789.50852
1692,41569219.38184,0,1254622.99,-4704789.50852
1693,20784609.69043,0,1266622.99,-4704789.50852
1694,20784609.69092,0,1278622.99,-4704789.50852
1695,20784609.69043,0,1290622.99,-4704789.50852
1696,20784609.69141,0,1302622.99,-4704789.50852
1697,41569219.38086,0,1314622.99,-4704789.50852
1698,20784609.69092,0,1326622.99,-4704789.50852
1699,20784609.69043,0,1338622.99,-4704789.50852
1700,20784609.69092,0,1350622.99,-4704789.50852
1702,12132094.88965,0,1374622.99,-4704789.50852
1708,546701.35913,0,1116622.99,-4708253.61014
1709,10392304.84534,0,1128622.99,-4708253.61014
1710,20784609.69092,2,1140622.99,-4708253.61014
1711,41569219.38184,2,1152622.99,-4708253.61014
1712,41569219.38135,2,1164622.99,-4708253.61014
1713,20784609.69043,2,1176622.99,-4708253.61014
1714,10392304.8457,2,1188622.99,-4708253.61014
1715,20784609.69092,2,1200622.99,-4708253.61014
1716,13856406.46061,2,1212622.99,-4708253.61014
1717,20784609.69092,0,1224622.99,-4708253.61014
1718,13856406.46045,0,1236622.99,-4708253.61014
1719,10392304.84521,0,1248622.99,-4708253.61014
1720,10392304.84546,0,1260622.99,-4708253.61014
1721,10392304.8457,0,1272622.99,-4708253.61014
1722,20784609.69092,0,1284622.99,-4708253.61014
1723,13856406.46077,0,1296622.99,-4708253.61014
1724,10392304.84546,0,1308622.99,-4708253.61014
1725,10392304.84521,0,1320622.99,-4708253.61014
1726,10392304.84546,0,1332622.99,-4708253.61014
1727,20784609.69092,0,1344622.99,-4708253.61014
1728,2278064.98389,0,1356622.99,-4708253.61014
1730,3246521.41016,0,1380622.99,-4708253.61014
1736,7438081.78845,0,1122622.99,-4711717.71175
1737,20784609.69092,0,1134622.99,-4711717.71175
1738,41569219.38184,2,1146622.99,-4711717.71175
1739,41569219.38184,2,1158622.99,-4711717.71175
1740,41569219.38184,2,1170622.99,-4711717.71175
1741,13856406.46077,2,1182622.99,-4711717.71175
1742,20784609.69067,2,1194622.99,-4711717.71175
1743,13856406.46029,2,1206622.99,-4711717.71175
1744,10392304.84521,0,1218622.99,-4711717.71175
1745,10392304.84546,0,1230622.99,-4711717.71175
1746,10392304.84546,0,1242622.99,-4711717.71175
1747,20784609.69116,0,1254622.99,-4711717.71175
1748,13856406.46077,0,1266622.99,-4711717.71175
1749,10392304.84546,0,1278622.99,-4711717.71175
1750,10392304.84546,0,1290622.99,-4711717.71175
1751,10392304.84521,0,1302622.99,-4711717.71175
1752,20784609.69067,0,1314622.99,-4711717.71175
1753,13856406.46061,0,1326622.99,-4711717.71175
1754,10392304.84546,0,1338622.99,-4711717.71175
1755,9486566.63635,0,1350622.99,-4711717.71175
1757,5867785.28141,0,1374622.99,-4711717.71175
1763,446463.87451,0,1116622.99,-4715181.81337
1764,20784609.69067,0,1128622.99,-4715181.81337
1765,41569219.38184,2,1140622.99,-4715181.81337
1766,41569219.38135,0,1152622.99,-4715181.81337
1767,41569219.38232,2,1164622.99,-4715181.81337
1768,20784609.69067,2,1176622.99,-4715181.81337
1769,20784609.69092,2,1188622.99,-4715181.81337
1770,41569219.38135,2,1200622.99,-4715181.81337
1771,20784609.69067,2,1212622.99,-4715181.81337
1772,41569219.38135,0,1224622.99,-4715181.81337
1773,20784609.69067,0,1236622.99,-4715181.81337
1774,20784609.69092,0,1248622.99,-4715181.81337
1775,20784609.69067,0,1260622.99,-4715181.81337
1776,20784609.69116,0,1272622.99,-4715181.81337
1777,41569219.38135,0,1284622.99,-4715181.81337
1778,20784609.69092,0,1296622.99,-4715181.81337
1779,20784609.69067,0,1308622.99,-4715181.81337
1780,20784609.69067,0,1320622.99,-4715181.81337
1781,20784609.69067,0,1332622.99,-4715181.81337
1782,41569219.38135,0,1344622.99,-4715181.81337
1783,1309043.34082,0,1356622.99,-4715181.81337
1785,2458848.17517,0,1380622.99,-4715181.81337
1791,4922973.80261,0,1122622.99,-4718645.91498
1792,41569219.38135,2,1134622.99,-4718645.91498
1793,41569219.38232,0,1146622.99,-4718645.91498
1794,41569219.38135,2,1158622.99,-4718645.91498
1795,20784609.69092,2,1170622.99,-4718645.91498
1796,10392304.84534,2,1182622.99,-4718645.91498
1797,20784609.69043,2,1194622.99,-4718645.91498
1798,20784609.69092,2,1206622.99,-4718645.91498
1799,10392304.84546,0,1218622.99,-4718645.91498
1800,10392304.84558,0,1230622.99,-4718645.91498
1801,10392304.84558,0,1242622.99,-4718645.91498
1802,20784609.69116,0,1254622.99,-4718645.91498
1803,13856406.46077,0,1266622.99,-4718645.91498
1804,10392304.84546,0,1278622.99,-4718645.91498
1805,10392304.84521,0,1290622.99,-4718645.91498
1806,10392304.84546,0,1302622.99,-4718645.91498
1807,20784609.69116,0,1314622.99,-4718645.91498
1808,13856406.46029,0,1326622.99,-4718645.91498
1809,10392304.84558,0,1338622.99,-4718645.91498
1810,5612144.49939,0,1350622.99,-4718645.91498
1812,507224.66162,0,1374622.99,-4718645.91498
1819,12226762.10433,0,1128622.99,-4722110.0166
1820,41569219.38184,2,1140622.99,-4722110.0166
1821,41569219.38184,2,1152622.99,-4722110.0166
1822,41569219.38135,2,1164622.99,-4722110.0166
1823,13856406.46061,2,1176622.99,-4722110.0166
1824,13856406.46045,0,1188622.99,-4722110.0166
1825,20784609.69092,2,1200622.99,-4722110.0166
1826,13856406.46045,2,1212622.99,-4722110.0166
1827,20784609.69067,0,1224622.99,-4722110.0166
1828,13856406.46061,0,1236622.99,-4722110.0166
1829,10392304.84546,0,1248622.99,-4722110.0166
1830,10392304.84558,0,1260622.99,-4722110.0166
1831,10392304.84521,0,1272622.99,-4722110.0166
1832,20784609.69067,0,1284622.99,-4722110.0166
1833,13856406.46045,0,1296622.99,-4722110.0166
1834,10392304.84546,0,1308622.99,-4722110.0166
1835,10392304.84546,0,1320622.99,-4722110.0166
1836,10392304.84558,0,1332622.99,-4722110.0166
1837,20784609.69067,0,1344622.99,-4722110.0166
1846,2597.28613,0,1122622.99,-4725574.11821
1847,41569219.38184,0,1134622.99,-4725574.11821
1848,41569219.38135,0,1146622.99,-4725574.11821
1849,41569219.38184,2,1158622.99,-4725574.11821
1850,20784609.69092,2,1170622.99,-4725574.11821
1851,20784609.69116,0,1182622.99,-4725574.11821
1852,41569219.38184,2,1194622.99,-4725574.11821
1853,20784609.69043,2,1206622.99,-4725574.11821
1854,20784609.69067,0,1218622.99,-4725574.11821
1855,20784609.69116,0,1230622.99,-4725574.11821
1856,20784609.69043,0,1242622.99,-4725574.11821
1857,41569219.38135,0,1254622.99,-4725574.11821
1858,20784609.69116,0,1266622.99,-4725574.11821
1859,20784609.69067,0,1278622.99,-4725574.11821
1860,20784609.69067,0,1290622.99,-4725574.11821
1861,20784609.69116,0,1302622.99,-4725574.11821
1862,41569219.38135,0,1314622.99,-4725574.11821
1863,20784609.69043,0,1326622.99,-4725574.11821
1864,20784609.69092,0,1338622.99,-4725574.11821
1865,10423836.01294,0,1350622.99,-4725574.11821
1874,7436928.70752,0,1128622.99,-4729038.21983
1875,20784609.69116,0,1140622.99,-4729038.21983
1876,41569219.38135,2,1152622.99,-4729038.21983
1877,20784609.69092,2,1164622.99,-4729038.21983
1878,20784609.69092,2,1176622.99,-4729038.21983
1879,41569219.38184,0,1188622.99,-4729038.21983
1880,20784609.69116,0,1200622.99,-4729038.21983
1881,10392304.84546,2,1212622.99,-4729038.21983
1882,20784609.69067,2,1224622.99,-4729038.21983
1883,10392304.8457,0,1236622.99,-4729038.21983
1884,10392304.84558,0,1248622.99,-4729038.21983
1885,10392304.84558,0,1260622.99,-4729038.21983
1886,10392304.84546,0,1272622.99,-4729038.21983
1887,20784609.69067,0,1284622.99,-4729038.21983
1888,10392304.84546,0,1296622.99,-4729038.21983
1889,10392304.84546,0,1308622.99,-4729038.21983
1890,10392304.84534,0,1320622.99,-4729038.21983
1891,10392304.84546,0,1332622.99,-4729038.21983
1892,20372972.45361,0,1344622.99,-4729038.21983
1902,20784609.69043,0,1134622.99,-4732502.32144
1903,41569219.38184,0,1146622.99,-4732502.32144
1904,20784609.69067,2,1158622.99,-4732502.32144
1905,20784609.69067,2,1170622.99,-4732502.32144
1906,20784609.69116,0,1182622.99,-4732502.32144
1907,41569219.38135,0,1194622.99,-4732502.32144
1908,13856406.46077,0,1206622.99,-4732502.32144
1909,10392304.84534,0,1218622.99,-4732502.32144
1910,10392304.84534,2,1230622.99,-4732502.32144
1911,13856406.46045,0,1242622.99,-4732502.32144
1912,20784609.69019,0,1254622.99,-4732502.32144
1913,13856406.46061,0,1266622.99,-4732502.32144
1914,10392304.84534,0,1278622.99,-4732502.32144
1915,10392304.84521,0,1290622.99,-4732502.32144
1916,13856406.46077,0,1302622.99,-4732502.32144
1917,20784609.69067,0,1314622.99,-4732502.32144
1918,13856406.46077,0,1326622.99,-4732502.32144
1919,9093723.02356,0,1338622.99,-4732502.32144
1920,2478321.05615,0,1350622.99,-4732502.32144
1929,7140682.1748,0,1128622.99,-4735966.42306
1930,20784609.69067,0,1140622.99,-4735966.42306
1931,41569219.38184,0,1152622.99,-4735966.42306
1932,41569219.38232,2,1164622.99,-4735966.42306
1933,20784609.69067,0,1176622.99,-4735966.42306
1934,41569219.38184,0,1188622.99,-4735966.42306
1935,41569219.38135,0,1200622.99,-4735966.42306
1936,20784609.69092,2,1212622.99,-4735966.42306
1937,41569219.38184,2,1224622.99,-4735966.42306
1938,20784609.69067,2,1236622.99,-4735966.42306
1939,20784609.69092,0,1248622.99,-4735966.42306
1940,20784609.69043,0,1260622.99,-4735966.42306
1941,20784609.69116,0,1272622.99,-4735966.42306
1942,41569219.38184,0,1284622.99,-4735966.42306
1943,20784609.69067,0,1296622.99,-4735966.42306
1944,20784609.69116,0,1308622.99,-4735966.42306
1945,20784609.69043,0,1320622.99,-4735966.42306
1946,20784609.69092,0,1332622.99,-4735966.42306
1947,7608153.62109,0,1344622.99,-4735966.42306
1948,793321.24414,0,1356622.99,-4735966.42306
1957,20784609.69092,0,1134622.99,-4739430.52467
1958,41569219.38086,0,1146622.99,-4739430.52467
1959,20784609.69092,2,1158622.99,-4739430.52467
1960,41569219.38184,2,1170622.99,-4739430.52467
1961,20784609.69116,0,1182622.99,-4739430.52467
1962,41569219.38184,0,1194622.99,-4739430.52467
1963,20784609.69043,0,1206622.99,-4739430.52467
1964,10392304.84558,0,1218622.99,-4739430.52467
1965,10392304.84558,0,1230622.99,-4739430.52467
1966,10392304.84534,0,1242622.99,-4739430.52467
1967,20784609.69067,0,1254622.99,-4739430.52467
1968,10392304.84521,0,1266622.99,-4739430.52467
1969,10392304.84558,0,1278622.99,-4739430.52467
1970,10392304.84546,0,1290622.99,-4739430.52467
1971,10392304.84534,0,1302622.99,-4739430.52467
1972,20784609.69067,0,1314622.99,-4739430.52467
1973,10392304.84534,0,1326622.99,-4739430.52467
1974,9805037.1427,0,1338622.99,-4739430.52467
1975,1322248.81104,0,1350622.99,-4739430.52467
1984,2776109.69861,0,1128622.99,-4742894.62629
1985,13856406.46045,0,1140622.99,-4742894.62629
1986,41569219.38184,2,1152622.99,-4742894.62629
1987,41569219.38135,2,1164622.99,-4742894.62629
1988,20784609.69141,2,1176622.99,-4742894.62629
1989,41569219.38135,0,1188622.99,-4742894.62629
1990,41569219.38184,0,1200622.99,-4742894.62629
1991,20784609.69092,0,1212622.99,-4742894.62629
1992,20784609.69067,0,1224622.99,-4742894.62629
1993,13856406.46029,0,1236622.99,-4742894.62629
1994,10392304.84546,0,1248622.99,-4742894.62629
1995,10392304.84546,0,1260622.99,-4742894.62629
1996,13856406.46077,0,1272622.99,-4742894.62629
1997,20784609.69043,0,1284622.99,-4742894.62629
1998,13856406.46045,0,1296622.99,-4742894.62629
1999,10392304.84546,0,1308622.99,-4742894.62629
2000,10392304.84558,0,1320622.99,-4742894.62629
2001,13856406.46045,0,1332622.99,-4742894.62629
2002,5495079.02197,0,1344622.99,-4742894.62629
2003,17836071.70313,0,1356622.99,-4742894.62629
2012,41271699.90234,0,1134622.99,-4746358.72791
2013,41569219.38184,0,1146622.99,-4746358.72791
2014,20784609.69067,2,1158622.99,-4746358.72791
2015,41569219.38135,2,1170622.99,-4746358.72791
2016,20784609.69043,2,1182622.99,-4746358.72791
2017,41569219.38184,0,1194622.99,-4746358.72791
2018,41569219.38184,0,1206622.99,-4746358.72791
2019,20784609.69092,2,1218622.99,-4746358.72791
2020,20784609.69043,0,1230622.99,-4746358.72791
2021,20784609.69092,0,1242622.99,-4746358.72791
2022,41569219.38184,0,1254622.99,-4746358.72791
2023,20784609.69067,0,1266622.99,-4746358.72791
2024,20784609.69092,0,1278622.99,-4746358.72791
2025,20784609.69067,0,1290622.99,-4746358.72791
2026,20784609.69043,0,1302622.99,-4746358.72791
2027,41569219.38184,0,1314622.99,-4746358.72791
2028,20784609.69116,0,1326622.99,-4746358.72791
2029,20784609.69092,0,1338622.99,-4746358.72791
2030,8362113.39453,0,1350622.99,-4746358.72791
2031,1807426.15576,0,1362622.99,-4746358.72791
2039,465872.33105,0,1128622.99,-4749822.82952
2040,10392304.84546,0,1140622.99,-4749822.82952
2041,20784609.69092,2,1152622.99,-4749822.82952
2042,20784609.69067,2,1164622.99,-4749822.82952
2043,20784609.69092,2,1176622.99,-4749822.82952
2044,41569219.38135,0,1188622.99,-4749822.82952
2045,41569219.38232,0,1200622.99,-4749822.82952
2046,41569219.38135,0,1212622.99,-4749822.82952
2047,20784609.69092,0,1224622.99,-4749822.82952
2048,10392304.84534,0,1236622.99,-4749822.82952
2049,10392304.84534,0,1248622.99,-4749822.82952
2050,10392304.84546,0,1260622.99,-4749822.82952
2051,10392304.8457,0,1272622.99,-4749822.82952
2052,20784609.69092,0,1284622.99,-4749822.82952
2053,10392304.84534,0,1296622.99,-4749822.82952
2054,10392304.84521,0,1308622.99,-4749822.82952
2055,10392304.84521,0,1320622.99,-4749822.82952
2056,10392304.84546,0,1332622.99,-4749822.82952
2057,5590199.48218,0,1344622.99,-4749822.82952
2058,5598572.83105,0,1356622.99,-4749822.82952
2067,355745.29004,0,1134622.99,-4753286.93114
2068,20784609.69116,0,1146622.99,-4753286.93114
2069,20784609.69043,2,1158622.99,-4753286.93114
2070,20784609.69116,2,1170622.99,-4753286.93114
2071,20784609.69043,2,1182622.99,-4753286.93114
2072,41569219.38184,0,1194622.99,-4753286.93114
2073,41569219.38135,0,1206622.99,-4753286.93114
2074,20784609.69092,2,1218622.99,-4753286.93114
2075,10392304.84546,2,1230622.99,-4753286.93114
2076,13856406.46061,0,1242622.99,-4753286.93114
2077,20784609.69067,0,1254622.99,-4753286.93114
2078,13856406.46061,0,1266622.99,-4753286.93114
2079,10392304.84546,0,1278622.99,-4753286.93114
2080,10392304.84509,0,1290622.99,-4753286.93114
2081,13037160.45801,0,1302622.99,-4753286.93114
2082,20784609.69043,0,1314622.99,-4753286.93114
2083,13856406.46029,0,1326622.99,-4753286.93114
2084,8940637.82483,0,1338622.99,-4753286.93114
2085,11079946.2063,0,1350622.99,-4753286.93114
2095,14345384.0437,0,1140622.99,-4756751.03275
2096,20784609.69067,2,1152622.99,-4756751.03275
2097,41569219.38135,2,1164622.99,-4756751.03275
2098,13856406.46061,2,1176622.99,-4756751.03275
2099,41569219.38184,2,1188622.99,-4756751.03275
2100,41569219.38086,2,1200622.99,-4756751.03275
2101,41569219.38184,2,1212622.99,-4756751.03275
2102,20784609.69092,2,1224622.99,-4756751.03275
2103,13856406.46061,0,1236622.99,-4756751.03275
2104,10392304.84534,0,1248622.99,-4756751.03275
2105,10392304.84534,0,1260622.99,-4756751.03275
2106,13856406.46045,0,1272622.99,-4756751.03275
2107,20784609.69067,0,1284622.99,-4756751.03275
2108,13293213.00911,0,1296622.99,-4756751.03275
2109,11192300.76782,0,1308622.99,-4756751.03275
2110,10392304.84534,0,1320622.99,-4756751.03275
2111,13856345.55729,0,1332622.99,-4756751.03275
2112,196383.8811,0,1344622.99,-4756751.03275
2113,1467346.36084,0,1356622.99,-4756751.03275
2122,3139374.78223,0,1134622.99,-4760215.13437
2123,13485890.95133,2,1146622.99,-4760215.13437
2124,41569219.38232,2,1158622.99,-4760215.13437
2125,13856406.46045,2,1170622.99,-4760215.13437
2126,13856406.46029,2,1182622.99,-4760215.13437
2127,41569219.38135,2,1194622.99,-4760215.13437
2128,41569219.38135,0,1206622.99,-4760215.13437
2129,20784609.69067,2,1218622.99,-4760215.13437
2130,10392304.84534,2,1230622.99,-4760215.13437
2131,10392304.84546,0,1242622.99,-4760215.13437
2132,20784609.69067,0,1254622.99,-4760215.13437
2133,10392304.84546,2,1266622.99,-4760215.13437
2134,10392304.84546,2,1278622.99,-4760215.13437
2135,5760831.30729,0,1290622.99,-4760215.13437
2136,4690986.95776,0,1302622.99,-4760215.13437
2137,11966306.71517,0,1314622.99,-4760215.13437
2138,10392304.8457,0,1326622.99,-4760215.13437
2139,390048.19775,0,1338622.99,-4760215.13437
2150,50371.96436,0,1140622.99,-4763679.23598
2151,20784609.69067,2,1152622.99,-4763679.23598
2152,41569219.38135,2,1164622.99,-4763679.23598
2153,20784609.69092,2,1176622.99,-4763679.23598
2154,41569219.38184,2,1188622.99,-4763679.23598
2155,41569219.38184,2,1200622.99,-4763679.23598
2156,41569219.38184,2,1212622.99,-4763679.23598
2157,41569219.38184,2,1224622.99,-4763679.23598
2158,20784609.69116,0,1236622.99,-4763679.23598
2159,20784609.69092,0,1248622.99,-4763679.23598
2160,20784609.69067,0,1260622.99,-4763679.23598
2161,20784609.69043,2,1272622.99,-4763679.23598
2162,41569219.38184,0,1284622.99,-4763679.23598
2163,19724431.17554,0,1296622.99,-4763679.23598
2164,2986571.29492,0,1308622.99,-4763679.23598
2165,20784609.69092,0,1320622.99,-4763679.23598
2166,7167805.2561,0,1332622.99,-4763679.23598
2178,3206109.6166,0,1146622.99,-4767143.3376
2179,13856406.46077,2,1158622.99,-4767143.3376
2180,13856406.46029,2,1170622.99,-4767143.3376
2181,13856406.46029,2,1182622.99,-4767143.3376
2182,20784609.69092,2,1194622.99,-4767143.3376
2183,20784609.69067,0,1206622.99,-4767143.3376
2184,10392304.84558,2,1218622.99,-4767143.3376
2185,10392304.8457,2,1230622.99,-4767143.3376
2186,13856406.46045,0,1242622.99,-4767143.3376
2187,20784609.69067,0,1254622.99,-4767143.3376
2188,13856406.46061,0,1266622.99,-4767143.3376
2189,10392304.84521,2,1278622.99,-4767143.3376
2190,3384169.53672,0,1290622.99,-4767143.3376
2191,5523062.10913,0,1302622.99,-4767143.3376
2192,20936339.48291,0,1314622.99,-4767143.3376
2193,13711474.92952,0,1326622.99,-4767143.3376
2194,3555390.92737,0,1338622.99,-4767143.3376
2206,10162532.32629,0,1152622.99,-4770607.43921
2207,20784609.69067,2,1164622.99,-4770607.43921
2208,10392304.84558,2,1176622.99,-4770607.43921
2209,13856406.46029,2,1188622.99,-4770607.43921
2210,13856406.46045,2,1200622.99,-4770607.43921
2211,13856406.46045,2,1212622.99,-4770607.43921
2212,20784609.69067,2,1224622.99,-4770607.43921
2213,10392304.84534,0,1236622.99,-4770607.43921
2214,10392304.84558,0,1248622.99,-4770607.43921
2215,10392304.84558,0,1260622.99,-4770607.43921
2216,10392304.84521,0,1272622.99,-4770607.43921
2217,20784609.69067,0,1284622.99,-4770607.43921
2218,2804725.93506,0,1296622.99,-4770607.43921
2220,2253886.81828,0,1320622.99,-4770607.43921
2221,4640632.65518,0,1332622.99,-4770607.43921
2222,2963563.95728,0,1344622.99,-4770607.43921
2233,2540392.36182,0,1146622.99,-4774071.54083
2234,20784609.69092,2,1158622.99,-4774071.54083
2235,41569219.38232,2,1170622.99,-4774071.54083
2236,20784609.69043,2,1182622.99,-4774071.54083
2237,41569219.38135,2,1194622.99,-4774071.54083
2238,20784609.69116,2,1206622.99,-4774071.54083
2239,20784609.69067,2,1218622.99,-4774071.54083
2240,20784609.69067,0,1230622.99,-4774071.54083
2241,20784609.69116,0,1242622.99,-4774071.54083
2242,41569219.38135,0,1254622.99,-4774071.54083
2243,20784609.69067,0,1266622.99,-4774071.54083
2244,20784609.69116,0,1278622.99,-4774071.54083
2245,2557772.49089,0,1290622.99,-4774071.54083
2246,18577773.09058,0,1302622.99,-4774071.54083
2247,5189454.52051,0,1314622.99,-4774071.54083
2248,2296943.02246,0,1326622.99,-4774071.54083
2249,20548960.95435,0,1338622.99,-4774071.54083
2261,10451725.8208,0,1152622.99,-4777535.64244
2262,20784609.69092,2,1164622.99,-4777535.64244
2263,13856406.46061,2,1176622.99,-4777535.64244
2264,13856406.46045,2,1188622.99,-4777535.64244
2265,13856406.46061,2,1200622.99,-4777535.64244
2266,13856406.46061,2,1212622.99,-4777535.64244
2267,20784609.69116,2,1224622.99,-4777535.64244
2268,20784609.69067,0,1236622.99,-4777535.64244
2269,10392304.84546,0,1248622.99,-4777535.64244
2270,10392304.84521,0,1260622.99,-4777535.64244
2271,13856406.46045,0,1272622.99,-4777535.64244
2272,10843634.09961,0,1284622.99,-4777535.64244
2273,2346535.11689,0,1296622.99,-4777535.64244
2274,1538412.08936,0,1308622.99,-4777535.64244
2275,5272575.37061,0,1320622.99,-4777535.64244
2276,10660068.26839,0,1332622.99,-4777535.64244
2277,5897293.81421,0,1344622.99,-4777535.64244
2289,8132987.24385,2,1158622.99,-4780999.74406
2290,13856406.46045,2,1170622.99,-4780999.74406
2291,10392304.84534,2,1182622.99,-4780999.74406
2292,20784609.69092,2,1194622.99,-4780999.74406
2293,13856406.46045,2,1206622.99,-4780999.74406
2294,13856406.45996,2,1218622.99,-4780999.74406
2295,20784609.69092,0,1230622.99,-4780999.74406
2296,13856406.46045,0,1242622.99,-4780999.74406
2297,20784609.69092,0,1254622.99,-4780999.74406
2298,10392304.8457,0,1266622.99,-4780999.74406
2299,9711841.77539,0,1278622.99,-4780999.74406
2300,655819.20234,0,1290622.99,-4780999.74406
2301,3667129.58582,0,1302622.99,-4780999.74406
2302,9913752.61344,0,1314622.99,-4780999.74406
2303,290051.03483,0,1326622.99,-4780999.74406
2304,8648853.51575,0,1338622.99,-4780999.74406
2316,1739836.49121,0,1152622.99,-4784463.84567
2317,40926420.06055,2,1164622.99,-4784463.84567
2318,20784609.69116,2,1176622.99,-4784463.84567
2319,41569219.38184,2,1188622.99,-4784463.84567
2320,41569219.38135,2,1200622.99,-4784463.84567
2321,41569219.38184,2,1212622.99,-4784463.84567
2322,41569219.38232,2,1224622.99,-4784463.84567
2323,20784609.69092,0,1236622.99,-4784463.84567
2324,20784609.69067,0,1248622.99,-4784463.84567
2325,20426733.27612,0,1260622.99,-4784463.84567
2326,20784609.69092,0,1272622.99,-4784463.84567
2327,5190227.12874,0,1284622.99,-4784463.84567
2328,4125853.38916,0,1296622.99,-4784463.84567
2329,3747706.50049,0,1308622.99,-4784463.84567
2330,8500538.14714,0,1320622.99,-4784463.84567
2331,10058211.23307,0,1332622.99,-4784463.84567
2344,7689307.36853,2,1158622.99,-4787927.94729
2345,9862087.74658,2,1170622.99,-4787927.94729
2346,13856406.46094,2,1182622.99,-4787927.94729
2347,41569219.38184,2,1194622.99,-4787927.94729
2348,41569219.38184,2,1206622.99,-4787927.94729
2349,41569219.38135,2,1218622.99,-4787927.94729
2350,41569219.38184,0,1230622.99,-4787927.94729
2351,13856406.46061,0,1242622.99,-4787927.94729
2352,8257186.93982,0,1254622.99,-4787927.94729
2353,13856406.46029,0,1266622.99,-4787927.94729
2354,8627655.69153,0,1278622.99,-4787927.94729
2355,3903395.15552,0,1290622.99,-4787927.94729
2357,17234706.80737,0,1314622.99,-4787927.94729
2358,8124241.26969,0,1326622.99,-4787927.94729
2359,7513284.85352,0,1338622.99,-4787927.94729
2372,15342377.74609,2,1164622.99,-4791392.0489
2373,13856406.46029,2,1176622.99,-4791392.0489
2374,41569219.38184,2,1188622.99,-4791392.0489
2375,41569219.38232,2,1200622.99,-4791392.0489
2376,41569219.38086,2,1212622.99,-4791392.0489
2377,41569219.38184,2,1224622.99,-4791392.0489
2378,20784609.69067,0,1236622.99,-4791392.0489
2379,10392304.84534,0,1248622.99,-4791392.0489
2380,10256737.59497,0,1260622.99,-4791392.0489
2381,10392304.84558,0,1272622.99,-4791392.0489
2382,8133372.90202,0,1284622.99,-4791392.0489
2385,7062281.59736,0,1320622.99,-4791392.0489
2386,10337546.79321,0,1332622.99,-4791392.0489
2399,7289908.5249,0,1158622.99,-4794856.15052
2400,12178736.82251,2,1170622.99,-4794856.15052
2401,20784609.69067,2,1182622.99,-4794856.15052
2402,41569219.38135,2,1194622.99,-4794856.15052
2403,41569219.38135,2,1206622.99,-4794856.15052
2404,41569219.38135,2,1218622.99,-4794856.15052
2405,41569219.38184,0,1230622.99,-4794856.15052
2406,20784609.69092,0,1242622.99,-4794856.15052
2407,3114427.76416,0,1254622.99,-4794856.15052
2408,680162.86865,0,1266622.99,-4794856.15052
2409,8915901.37354,0,1278622.99,-4794856.15052
2410,10526782.30396,0,1290622.99,-4794856.15052
2412,4414754.323,0,1314622.99,-4794856.15052
2413,20013084.67505,0,1326622.99,-4794856.15052
